PK,SK,kanji_char,component_char,,,
KANJI#1536,COMPONENT#728,紅,糸,,,
KANJI#1536,COMPONENT#434,紅,工,,,
KANJI#1217,COMPONENT#459,糸,幺,,,
KANJI#1217,COMPONENT#407,糸,小,,,
KANJI#494,COMPONENT#724,粒,米,,,
KANJI#494,COMPONENT#716,粒,立,,,
KANJI#1574,COMPONENT#724,粉,米,,,
KANJI#1574,COMPONENT#214,粉,分,,,
KANJI#1574,COMPONENT#211,粉,刀,,,
KANJI#500,COMPONENT#722,籍,竹,,,
KANJI#500,COMPONENT#749,籍,耒,,,
KANJI#500,COMPONENT#549,籍,昔,,,
KANJI#500,COMPONENT#901,籍,龷,,,
KANJI#972,COMPONENT#722,簡,竹,,,
KANJI#972,COMPONENT#855,簡,間,,,
KANJI#972,COMPONENT#853,簡,門,,,
KANJI#972,COMPONENT#538,簡,日,,,
KANJI#812,COMPONENT#722,築,竹,,,
KANJI#812,COMPONENT#723,築,筑,,,
KANJI#812,COMPONENT#437,築,巩,,,
KANJI#812,COMPONENT#572,築,木,,,
KANJI#812,COMPONENT#206,築,凡,,,
KANJI#2020,COMPONENT#722,管,竹,,,
KANJI#2020,COMPONENT#385,管,官,,,
KANJI#2020,COMPONENT#55,管,㠯,,,
KANJI#2047,COMPONENT#722,算,竹,,,
KANJI#2047,COMPONENT#686,算,目,,,
KANJI#2047,COMPONENT#471,算,廾,,,
KANJI#140,COMPONENT#722,筒,竹,,,
KANJI#140,COMPONENT#302,筒,同,,,
KANJI#140,COMPONENT#188,筒,冂,,,
KANJI#1828,COMPONENT#722,筆,竹,,,
KANJI#1828,COMPONENT#753,筆,肀,,,
KANJI#1828,COMPONENT#117,筆,二,,,
KANJI#2218,COMPONENT#722,符,竹,,,
KANJI#2218,COMPONENT#149,符,付,,,
KANJI#1127,COMPONENT#716,競,立,,,
KANJI#1127,COMPONENT#168,競,兄,,,
KANJI#1127,COMPONENT#718,競,竞,,,
KANJI#241,COMPONENT#716,童,立,,,
KANJI#241,COMPONENT#848,童,里,,,
KANJI#1247,COMPONENT#716,章,立,,,
KANJI#1247,COMPONENT#874,章,音,,,
KANJI#1247,COMPONENT#544,章,早,,,
KANJI#1960,COMPONENT#708,税,禾,,,
KANJI#1960,COMPONENT#168,税,兄,,,
KANJI#1297,COMPONENT#708,移,禾,,,
KANJI#1297,COMPONENT#351,移,多,,,
KANJI#1297,COMPONENT#349,移,夕,,,
KANJI#160,COMPONENT#708,秒,禾,,,
KANJI#160,COMPONENT#408,秒,少,,,
KANJI#1124,COMPONENT#584,禁,林,,,
KANJI#1124,COMPONENT#699,禁,示,,,
KANJI#1124,COMPONENT#407,禁,小,,,
KANJI#2076,COMPONENT#349,祭,夕,,,
KANJI#2076,COMPONENT#275,祭,又,,,
KANJI#2076,COMPONENT#699,祭,示,,,
KANJI#2076,COMPONENT#407,祭,小,,,
KANJI#1347,COMPONENT#700,祝,礻,,,
KANJI#1769,COMPONENT#700,祈,礻,,,
KANJI#1769,COMPONENT#529,祈,斤,,,
KANJI#882,COMPONENT#461,磨,广,,,
KANJI#882,COMPONENT#893,磨,麻,,,
KANJI#882,COMPONENT#698,磨,石,,,
KANJI#882,COMPONENT#584,磨,林,,,
KANJI#1522,COMPONENT#698,硬,石,,,
KANJI#1522,COMPONENT#561,硬,更,,,
KANJI#1522,COMPONENT#663,硬,申,,,
KANJI#1512,COMPONENT#698,砂,石,,,
KANJI#1512,COMPONENT#408,砂,少,,,
KANJI#1512,COMPONENT#407,砂,小,,,
KANJI#63,COMPONENT#696,短,矢,,,
KANJI#63,COMPONENT#813,短,豆,,,
KANJI#1062,COMPONENT#686,県,目,,,
KANJI#1062,COMPONENT#407,県,小,,,
KANJI#717,COMPONENT#408,省,少,,,
KANJI#717,COMPONENT#407,省,小,,,
KANJI#717,COMPONENT#686,省,目,,,
KANJI#1094,COMPONENT#65,皿,一,,,
KANJI#1094,COMPONENT#188,皿,冂,,,
KANJI#2011,COMPONENT#279,皮,反,,,
KANJI#1717,COMPONENT#677,療,疒,,,
KANJI#1717,COMPONENT#411,療,尞,,,
KANJI#1717,COMPONENT#352,療,大,,,
KANJI#1717,COMPONENT#539,療,日小,,,
KANJI#578,COMPONENT#660,畳,田,,,
KANJI#578,COMPONENT#77,畳,且,,,
KANJI#578,COMPONENT#199,畳,冖,,,
KANJI#437,COMPONENT#660,略,田,,,
KANJI#437,COMPONENT#298,略,各,,,
KANJI#437,COMPONENT#343,略,夂,,,
KANJI#1911,COMPONENT#648,畜,玄,,,
KANJI#1911,COMPONENT#660,畜,田,,,
KANJI#1911,COMPONENT#459,畜,幺,,,
KANJI#1007,COMPONENT#472,甘,廿,,,
KANJI#740,COMPONENT#457,瓶,幷,,,
KANJI#740,COMPONENT#653,瓶,瓦,,,
KANJI#740,COMPONENT#473,瓶,开,,,
KANJI#559,COMPONENT#650,珍,王,,,
KANJI#559,COMPONENT#47,珍,㐱,,,
KANJI#559,COMPONENT#484,珍,彡,,,
KANJI#1114,COMPONENT#650,玉,王,,,
KANJI#434,COMPONENT#641,版,片,,,
KANJI#434,COMPONENT#279,版,反,,,
KANJI#1852,COMPONENT#631,爆,火,,,
KANJI#1852,COMPONENT#559,爆,暴,,,
KANJI#1852,COMPONENT#901,爆,龷,,,
KANJI#1852,COMPONENT#60,爆,㳟,,,
KANJI#1852,COMPONENT#180,爆,共,,,
KANJI#490,COMPONENT#631,燥,火,,,
KANJI#490,COMPONENT#314,燥,品,,,
KANJI#490,COMPONENT#572,燥,木,,,
KANJI#490,COMPONENT#321,燥,喿,,,
KANJI#346,COMPONENT#538,燃,日,,,
KANJI#346,COMPONENT#637,燃,然,,,
KANJI#346,COMPONENT#632,燃,灬,,,
KANJI#346,COMPONENT#646,燃,犬,,,
KANJI#1335,COMPONENT#552,照,昭,,,
KANJI#1335,COMPONENT#632,照,灬,,,
KANJI#1335,COMPONENT#538,照,日,,,
KANJI#1335,COMPONENT#291,照,召,,,
KANJI#470,COMPONENT#631,焼,火,,,
KANJI#470,COMPONENT#413,焼,尭,,,
KANJI#470,COMPONENT#165,焼,兀,,,
KANJI#470,COMPONENT#164,焼,儿,,,
KANJI#549,COMPONENT#632,無,灬,,,
KANJI#46,COMPONENT#426,炭,山,,,
KANJI#46,COMPONENT#631,炭,火,,,
KANJI#1145,COMPONENT#266,灰,厂,,,
KANJI#1145,COMPONENT#631,灰,火,,,
KANJI#1251,COMPONENT#631,灯,火,,,
KANJI#1251,COMPONENT#67,灯,丁,,,
KANJI#2113,COMPONENT#616,濯,氵,,,
KANJI#2113,COMPONENT#38,濯,ヨ,,,
KANJI#2113,COMPONENT#859,濯,隹,,,
KANJI#1129,COMPONENT#616,濃,氵,,,
KANJI#1129,COMPONENT#560,濃,曲,,,
KANJI#1129,COMPONENT#839,濃,農,,,
KANJI#1129,COMPONENT#838,濃,辰,,,
KANJI#1540,COMPONENT#616,漁,氵,,,
KANJI#1540,COMPONENT#890,漁,魚,,,
KANJI#1540,COMPONENT#660,漁,田,,,
KANJI#1540,COMPONENT#632,漁,灬,,,
KANJI#1540,COMPONENT#20,漁,ク,,,
KANJI#1550,COMPONENT#616,滴,氵,,,
KANJI#1550,COMPONENT#317,滴,啇,,,
KANJI#1550,COMPONENT#287,滴,古,,,
KANJI#1550,COMPONENT#188,滴,冂,,,
KANJI#1550,COMPONENT#716,滴,立,,,
KANJI#1170,COMPONENT#616,溶,氵,,,
KANJI#1170,COMPONENT#391,溶,容,,,
KANJI#1170,COMPONENT#812,溶,谷,,,
KANJI#1321,COMPONENT#616,準,氵,,,
KANJI#1321,COMPONENT#204,準,准,,,
KANJI#1321,COMPONENT#242,準,十,,,
KANJI#1321,COMPONENT#859,準,隹,,,
KANJI#1674,COMPONENT#616,湿,氵,,,
KANJI#1674,COMPONENT#555,湿,显,,,
KANJI#1674,COMPONENT#82,湿,业,,,
KANJI#820,COMPONENT#616,湾,氵,,,
KANJI#820,COMPONENT#134,湾,亦,,,
KANJI#820,COMPONENT#476,湾,弓,,,
KANJI#744,COMPONENT#616,湯,氵,,,
KANJI#744,COMPONENT#541,湯,旦,,,
KANJI#744,COMPONENT#230,湯,勿,,,
KANJI#744,COMPONENT#228,湯,勹,,,
KANJI#1009,COMPONENT#616,湖,氵,,,
KANJI#1009,COMPONENT#220,湖,則,,,
KANJI#505,COMPONENT#616,測,氵,,,
KANJI#505,COMPONENT#822,測,貝,,,
KANJI#505,COMPONENT#212,測,刂,,,
KANJI#300,COMPONENT#616,温,氵,,,
KANJI#300,COMPONENT#538,温,日,,,
KANJI#300,COMPONENT#684,温,皿,,,
KANJI#300,COMPONENT#554,温,昷,,,
KANJI#1029,COMPONENT#616,減,氵,,,
KANJI#1029,COMPONENT#505,減,戊,,,
KANJI#1547,COMPONENT#616,清,氵,,,
KANJI#1547,COMPONENT#900,清,龶,,,
KANJI#1547,COMPONENT#567,清,月,,,
KANJI#1547,COMPONENT#869,清,青,,,
KANJI#1806,COMPONENT#616,混,氵,,,
KANJI#1806,COMPONENT#538,混,日,,,
KANJI#1806,COMPONENT#609,混,比,,,
KANJI#1806,COMPONENT#31,混,ヒ,,,
KANJI#1656,COMPONENT#616,涼,氵,,,
KANJI#1656,COMPONENT#139,涼,京,,,
KANJI#1656,COMPONENT#407,涼,小,,,
KANJI#617,COMPONENT#616,液,氵,,,
KANJI#617,COMPONENT#18,液,イ,,,
KANJI#617,COMPONENT#127,液,亠,,,
KANJI#617,COMPONENT#343,液,夂,,,
KANJI#1874,COMPONENT#616,涙,氵,,,
KANJI#1874,COMPONENT#510,涙,戸,,,
KANJI#1874,COMPONENT#352,涙,大,,,
KANJI#1874,COMPONENT#414,涙,尸,,,
KANJI#729,COMPONENT#616,浴,氵,,,
KANJI#729,COMPONENT#812,浴,谷,,,
KANJI#729,COMPONENT#285,浴,口,,,
KANJI#729,COMPONENT#143,浴,人,,,
KANJI#1668,COMPONENT#616,浅,氵,,,
KANJI#1668,COMPONENT#59,浅,㦮,,,
KANJI#1668,COMPONENT#504,浅,戈,,,
KANJI#664,COMPONENT#616,泥,氵,,,
KANJI#664,COMPONENT#417,泥,尼,,,
KANJI#664,COMPONENT#538,泥,日,,,
KANJI#515,COMPONENT#616,波,氵,,,
KANJI#515,COMPONENT#683,波,皮,,,
KANJI#515,COMPONENT#275,波,又,,,
KANJI#421,COMPONENT#616,泊,氵,,,
KANJI#421,COMPONENT#681,泊,白,,,
KANJI#148,COMPONENT#681,泉,白,,,
KANJI#148,COMPONENT#615,泉,水,,,
KANJI#1342,COMPONENT#616,況,氵,,,
KANJI#1342,COMPONENT#168,況,兄,,,
KANJI#1383,COMPONENT#616,油,氵,,,
KANJI#1383,COMPONENT#661,油,由,,,
KANJI#503,COMPONENT#616,沸,氵,,,
KANJI#503,COMPONENT#476,沸,弓,,,
KANJI#503,COMPONENT#97,沸,丿丨,,,
KANJI#921,COMPONENT#616,河,氵,,,
KANJI#921,COMPONENT#292,河,可,,,
KANJI#921,COMPONENT#67,河,丁,,,
KANJI#565,COMPONENT#616,沈,氵,,,
KANJI#565,COMPONENT#201,沈,冘,,,
KANJI#565,COMPONENT#199,沈,冖,,,
KANJI#565,COMPONENT#108,沈,乚,,,
KANJI#369,COMPONENT#616,池,氵,,,
KANJI#369,COMPONENT#111,池,也,,,
KANJI#850,COMPONENT#68,汚,丂,,,
KANJI#850,COMPONENT#616,汚,氵,,,
KANJI#263,COMPONENT#454,汗,干,,,
KANJI#263,COMPONENT#616,汗,氵,,,
KANJI#507,COMPONENT#615,永,水,,,
KANJI#507,COMPONENT#32,永,フ,,,
KANJI#2114,COMPONENT#615,氷,水,,,
KANJI#2114,COMPONENT#32,氷,フ,,,
KANJI#857,COMPONENT#512,毛,手,,,
KANJI#193,COMPONENT#31,比,ヒ,,,
KANJI#1514,COMPONENT#900,毒,龶,,,
KANJI#1514,COMPONENT#606,毒,毋,,,
KANJI#92,COMPONENT#414,殿,尸,,,
KANJI#92,COMPONENT#180,殿,共,,,
KANJI#92,COMPONENT#603,殿,殳,,,
KANJI#92,COMPONENT#901,殿,龷,,,
KANJI#1639,COMPONENT#266,歴,厂,,,
KANJI#1639,COMPONENT#584,歴,林,,,
KANJI#1639,COMPONENT#595,歴,止,,,
KANJI#2044,COMPONENT#474,武,弋,,,
KANJI#2044,COMPONENT#595,武,止,,,
KANJI#1183,COMPONENT#241,欧,区,,,
KANJI#1183,COMPONENT#592,欧,欠,,,
KANJI#1183,COMPONENT#240,欧,匚,,,
KANJI#961,COMPONENT#572,橋,木,,,
KANJI#961,COMPONENT#310,橋,呑,,,
KANJI#961,COMPONENT#320,橋,喬,,,
KANJI#961,COMPONENT#193,橋,冋,,,
KANJI#908,COMPONENT#572,極,木,,,
KANJI#908,COMPONENT#126,極,亟,,,
KANJI#908,COMPONENT#68,極,丂,,,
KANJI#908,COMPONENT#297,極,叹,,,
KANJI#1944,COMPONENT#572,植,木,,,
KANJI#1944,COMPONENT#687,植,直,,,
KANJI#1944,COMPONENT#686,植,目,,,
KANJI#1468,COMPONENT#572,森,木,,,
KANJI#1468,COMPONENT#584,森,林,,,
KANJI#877,COMPONENT#572,棒,木,,,
KANJI#877,COMPONENT#73,棒,三人,,,
KANJI#877,COMPONENT#364,棒,奉,,,
KANJI#2087,COMPONENT#572,械,木,,,
KANJI#2087,COMPONENT#504,械,戈,,,
KANJI#2087,COMPONENT#471,械,廾,,,
KANJI#627,COMPONENT#572,根,木,,,
KANJI#627,COMPONENT#775,根,艮,,,
KANJI#1747,COMPONENT#12,栄,⺍冖,,,
KANJI#1747,COMPONENT#572,栄,木,,,
KANJI#937,COMPONENT#572,査,木,,,
KANJI#937,COMPONENT#77,査,且,,,
KANJI#1294,COMPONENT#96,柱,主,,,
KANJI#1294,COMPONENT#572,柱,木,,,
KANJI#1294,COMPONENT#650,柱,王,,,
KANJI#1384,COMPONENT#694,柔,矛,,,
KANJI#1384,COMPONENT#572,柔,木,,,
KANJI#1384,COMPONENT#115,柔,予,,,
KANJI#802,COMPONENT#572,枯,木,,,
KANJI#802,COMPONENT#287,枯,古,,,
KANJI#802,COMPONENT#285,枯,口,,,
KANJI#802,COMPONENT#242,枯,十,,,
KANJI#624,COMPONENT#572,枝,木,,,
KANJI#624,COMPONENT#517,枝,支,,,
KANJI#624,COMPONENT#275,枝,又,,,
KANJI#2009,COMPONENT#572,枚,木,,,
KANJI#2009,COMPONENT#518,枚,攵,,,
KANJI#550,COMPONENT#572,林,木,,,
KANJI#1441,COMPONENT#572,板,木,,,
KANJI#1441,COMPONENT#279,板,反,,,
KANJI#1441,COMPONENT#275,板,又,,,
KANJI#1441,COMPONENT#266,板,厂,,,
KANJI#1026,COMPONENT#572,村,木,,,
KANJI#1026,COMPONENT#396,村,寸,,,
KANJI#398,COMPONENT#572,材,木,,,
KANJI#398,COMPONENT#514,材,才,,,
KANJI#1546,COMPONENT#572,机,木,,,
KANJI#1546,COMPONENT#205,机,几,,,
KANJI#1833,COMPONENT#572,札,木,,,
KANJI#1833,COMPONENT#108,札,乚,,,
KANJI#1085,COMPONENT#53,替,㚘,,,
KANJI#1085,COMPONENT#355,替,夫,,,
KANJI#1085,COMPONENT#538,替,日,,,
KANJI#622,COMPONENT#538,曇,日,,,
KANJI#622,COMPONENT#866,曇,雲,,,
KANJI#622,COMPONENT#865,曇,雨,,,
KANJI#622,COMPONENT#120,曇,云,,,
KANJI#905,COMPONENT#538,暴,日,,,
KANJI#905,COMPONENT#60,暴,㳟,,,
KANJI#905,COMPONENT#180,暴,共,,,
KANJI#905,COMPONENT#618,暴,氺,,,
KANJI#905,COMPONENT#901,暴,龷,,,
KANJI#212,COMPONENT#85,普,並,,,
KANJI#212,COMPONENT#538,普,日,,,
KANJI#212,COMPONENT#82,普,业,,,
KANJI#1081,COMPONENT#538,星,日,,,
KANJI#1081,COMPONENT#656,星,生,,,
KANJI#1148,COMPONENT#538,昇,日,,,
KANJI#1148,COMPONENT#248,昇,升,,,
KANJI#1148,COMPONENT#471,昇,廾,,,
KANJI#641,COMPONENT#538,旧,日,,,
KANJI#137,COMPONENT#288,敬,句,,,
KANJI#137,COMPONENT#518,敬,攵,,,
KANJI#137,COMPONENT#782,敬,苟,,,
KANJI#137,COMPONENT#228,敬,勹,,,
KANJI#2066,COMPONENT#439,改,己,,,
KANJI#2066,COMPONENT#518,改,攵,,,
KANJI#863,COMPONENT#513,損,扌,,,
KANJI#863,COMPONENT#315,損,員,,,
KANJI#863,COMPONENT#822,損,貝,,,
KANJI#736,COMPONENT#513,換,扌,,,
KANJI#736,COMPONENT#365,換,奐,,,
KANJI#736,COMPONENT#352,換,大,,,
KANJI#736,COMPONENT#189,換,冂儿,,,
KANJI#2175,COMPONENT#513,接,扌,,,
KANJI#2175,COMPONENT#370,接,妾,,,
KANJI#2175,COMPONENT#367,接,女,,,
KANJI#2175,COMPONENT#716,接,立,,,
KANJI#968,COMPONENT#513,採,扌,,,
KANJI#968,COMPONENT#847,採,采,,,
KANJI#968,COMPONENT#13,採,⺤,,,
KANJI#968,COMPONENT#572,採,木,,,
KANJI#635,COMPONENT#513,掘,扌,,,
KANJI#635,COMPONENT#419,掘,屈,,,
KANJI#635,COMPONENT#414,掘,尸,,,
KANJI#635,COMPONENT#210,掘,出,,,
KANJI#180,COMPONENT#513,掃,扌,,,
KANJI#180,COMPONENT#450,掃,帚,,,
KANJI#180,COMPONENT#445,掃,巾,,,
KANJI#180,COMPONENT#38,掃,ヨ,,,
KANJI#1444,COMPONENT#513,捨,扌,,,
KANJI#1444,COMPONENT#770,捨,舎,,,
KANJI#1444,COMPONENT#911,捨,𠮷,,,
KANJI#1444,COMPONENT#327,捨,土,,,
KANJI#907,COMPONENT#513,捜,扌,,,
KANJI#907,COMPONENT#663,捜,申,,,
KANJI#907,COMPONENT#275,捜,又,,,
KANJI#1985,COMPONENT#513,挟,扌,,,
KANJI#1985,COMPONENT#361,挟,夹,,,
KANJI#746,COMPONENT#513,拾,扌,,,
KANJI#746,COMPONENT#299,拾,合,,,
KANJI#746,COMPONENT#285,拾,口,,,
KANJI#89,COMPONENT#513,拝,扌,,,
KANJI#89,COMPONENT#90,拝,丰,,,
KANJI#1888,COMPONENT#513,担,扌,,,
KANJI#1888,COMPONENT#541,担,旦,,,
KANJI#1888,COMPONENT#538,担,日,,,
KANJI#1822,COMPONENT#513,技,扌,,,
KANJI#1822,COMPONENT#517,技,支,,,
KANJI#1822,COMPONENT#275,技,又,,,
KANJI#1059,COMPONENT#32,承,フ,,,
KANJI#1059,COMPONENT#114,承,了,,,
KANJI#1059,COMPONENT#72,承,三,,,
KANJI#415,COMPONENT#414,戸,尸,,,
KANJI#415,COMPONENT#65,戸,一,,,
KANJI#520,COMPONENT#492,憎,忄,,,
KANJI#520,COMPONENT#564,憎,曽,,,
KANJI#520,COMPONENT#660,憎,田,,,
KANJI#520,COMPONENT#538,憎,日,,,
KANJI#2019,COMPONENT#492,悩,忄,,,
KANJI#2019,COMPONENT#11,悩,⺍,,,
KANJI#2019,COMPONENT#209,悩,凶,,,
KANJI#770,COMPONENT#91,患,串,,,
KANJI#770,COMPONENT#491,患,心,,,
KANJI#1121,COMPONENT#134,恋,亦,,,
KANJI#1121,COMPONENT#491,恋,心,,,
KANJI#2071,COMPONENT#492,快,忄,,,
KANJI#2071,COMPONENT#356,快,夬,,,
KANJI#2101,COMPONENT#487,復,彳,,,
KANJI#2101,COMPONENT#538,復,日,,,
KANJI#2101,COMPONENT#343,復,夂,,,
KANJI#1385,COMPONENT#487,律,彳,,,
KANJI#1385,COMPONENT#752,律,聿,,,
KANJI#2179,COMPONENT#476,弱,弓,,,
KANJI#2179,COMPONENT#202,弱,冫,,,
KANJI#1793,COMPONENT#467,延,廴,,,
KANJI#1793,COMPONENT#596,延,正,,,
KANJI#54,COMPONENT#461,庫,广,,,
KANJI#54,COMPONENT#834,庫,車,,,
KANJI#54,COMPONENT#663,庫,申,,,
KANJI#1018,COMPONENT#461,府,广,,,
KANJI#1018,COMPONENT#149,府,付,,,
KANJI#1018,COMPONENT#18,府,イ,,,
KANJI#1018,COMPONENT#396,府,寸,,,
KANJI#1179,COMPONENT#461,底,广,,,
KANJI#1179,COMPONENT#611,底,氏,,,
KANJI#1179,COMPONENT#612,底,氐,,,
KANJI#1952,COMPONENT#461,床,广,,,
KANJI#1952,COMPONENT#572,床,木,,,
KANJI#1267,COMPONENT#461,庁,广,,,
KANJI#1267,COMPONENT#67,庁,丁,,,
KANJI#707,COMPONENT#459,幼,幺,,,
KANJI#707,COMPONENT#221,幼,力,,,
KANJI#611,COMPONENT#242,干,十,,,
KANJI#611,COMPONENT#65,干,一,,,
KANJI#1957,COMPONENT#445,幅,巾,,,
KANJI#1957,COMPONENT#669,幅,畐,,,
KANJI#1957,COMPONENT#660,幅,田,,,
KANJI#936,COMPONENT#445,帽,巾,,,
KANJI#936,COMPONENT#197,帽,冒,,,
KANJI#936,COMPONENT#538,帽,日,,,
KANJI#936,COMPONENT#686,帽,目,,,
KANJI#309,COMPONENT#79,帯,丗,,,
KANJI#309,COMPONENT#199,帯,冖,,,
KANJI#309,COMPONENT#445,帯,巾,,,
KANJI#2193,COMPONENT#448,希,布,,,
KANJI#2193,COMPONENT#445,希,巾,,,
KANJI#1173,COMPONENT#445,布,巾,,,
KANJI#58,COMPONENT#903,巻,龹,,,
KANJI#58,COMPONENT#439,巻,己,,,
KANJI#1839,COMPONENT#240,巨,匚,,,
KANJI#1973,COMPONENT#430,州,川,,,
KANJI#1458,COMPONENT#426,島,山,,,
KANJI#1458,COMPONENT#681,島,白,,,
KANJI#1983,COMPONENT#426,岸,山,,,
KANJI#1983,COMPONENT#266,岸,厂,,,
KANJI#1983,COMPONENT#454,岸,干,,,
KANJI#339,COMPONENT#426,岩,山,,,
KANJI#339,COMPONENT#698,岩,石,,,
KANJI#339,COMPONENT#70,岩,丆,,,
KANJI#1632,COMPONENT#414,層,尸,,,
KANJI#1632,COMPONENT#564,層,曽,,,
KANJI#1632,COMPONENT#660,層,田,,,
KANJI#1632,COMPONENT#538,層,日,,,
KANJI#1768,COMPONENT#414,届,尸,,,
KANJI#1768,COMPONENT#661,届,由,,,
KANJI#1768,COMPONENT#660,届,田,,,
KANJI#795,COMPONENT#842,導,道,,,
KANJI#795,COMPONENT#396,導,寸,,,
KANJI#795,COMPONENT#62,導,䒑,,,
KANJI#795,COMPONENT#882,導,首,,,
KANJI#795,COMPONENT#905,導,辶,,,
KANJI#2125,COMPONENT#845,尊,酉,,,
KANJI#2125,COMPONENT#396,尊,寸,,,
KANJI#2125,COMPONENT#62,尊,䒑,,,
KANJI#829,COMPONENT#88,将,丬,,,
KANJI#829,COMPONENT#398,将,寽,,,
KANJI#829,COMPONENT#396,将,寸,,,
KANJI#829,COMPONENT#13,将,⺤,,,
KANJI#601,COMPONENT#661,専,由,,,
KANJI#601,COMPONENT#396,専,寸,,,
KANJI#655,COMPONENT#330,封,圭,,,
KANJI#655,COMPONENT#396,封,寸,,,
KANJI#983,COMPONENT#327,寺,土,,,
KANJI#983,COMPONENT#396,寺,寸,,,
KANJI#1515,COMPONENT#378,宝,宀,,,
KANJI#1515,COMPONENT#649,宝,玉,,,
KANJI#1515,COMPONENT#650,宝,王,,,
KANJI#114,COMPONENT#119,宇,于,,,
KANJI#114,COMPONENT#378,宇,宀,,,
KANJI#1130,COMPONENT#373,孫,子,,,
KANJI#1130,COMPONENT#729,孫,系,,,
KANJI#1130,COMPONENT#459,孫,幺,,,
KANJI#1130,COMPONENT#407,孫,小,,,
KANJI#2197,COMPONENT#708,季,禾,,,
KANJI#2197,COMPONENT#572,季,木,,,
KANJI#2197,COMPONENT#373,季,子,,,
KANJI#994,COMPONENT#708,委,禾,,,
KANJI#994,COMPONENT#367,委,女,,,
KANJI#994,COMPONENT#572,委,木,,,
KANJI#1627,COMPONENT#367,姓,女,,,
KANJI#1627,COMPONENT#656,姓,生,,,
KANJI#990,COMPONENT#724,奥,米,,,
KANJI#990,COMPONENT#352,奥,大,,,
KANJI#990,COMPONENT#188,奥,冂,,,
KANJI#2074,COMPONENT#143,央,人,,,
KANJI#2074,COMPONENT#352,央,大,,,
KANJI#1756,COMPONENT#327,境,土,,,
KANJI#1756,COMPONENT#719,境,竟,,,
KANJI#1756,COMPONENT#874,境,音,,,
KANJI#724,COMPONENT#327,塩,土,,,
KANJI#724,COMPONENT#907,塩,𠂉,,,
KANJI#724,COMPONENT#285,塩,口,,,
KANJI#724,COMPONENT#684,塩,皿,,,
KANJI#1226,COMPONENT#627,塗,涂,,,
KANJI#1226,COMPONENT#157,塗,余,,,
KANJI#1226,COMPONENT#327,塗,土,,,
KANJI#1226,COMPONENT#616,塗,氵,,,
KANJI#1135,COMPONENT#327,塔,土,,,
KANJI#1135,COMPONENT#785,塔,荅,,,
KANJI#1135,COMPONENT#778,塔,艹,,,
KANJI#1135,COMPONENT#299,塔,合,,,
KANJI#361,COMPONENT#327,域,土,,,
KANJI#361,COMPONENT#504,域,戈,,,
KANJI#361,COMPONENT#509,域,或,,,
KANJI#769,COMPONENT#327,城,土,,,
KANJI#769,COMPONENT#507,城,成,,,
KANJI#769,COMPONENT#504,城,戈,,,
KANJI#769,COMPONENT#505,城,戊,,,
KANJI#340,COMPONENT#327,埋,土,,,
KANJI#340,COMPONENT#848,埋,里,,,
KANJI#340,COMPONENT#662,埋,甲,,,
KANJI#340,COMPONENT#327,埋,土,,,
KANJI#222,COMPONENT#216,型,刑,,,
KANJI#222,COMPONENT#327,型,土,,,
KANJI#222,COMPONENT#212,型,刂,,,
KANJI#222,COMPONENT#471,型,廾,,,
KANJI#525,COMPONENT#327,均,土,,,
KANJI#525,COMPONENT#228,均,勹,,,
KANJI#525,COMPONENT#202,均,冫,,,
KANJI#525,COMPONENT#231,均,匀,,,
KANJI#2023,COMPONENT#327,坂,土,,,
KANJI#2023,COMPONENT#266,坂,厂,,,
KANJI#2023,COMPONENT#279,坂,反,,,
KANJI#2023,COMPONENT#275,坂,又,,,
KANJI#529,COMPONENT#266,圧,厂,,,
KANJI#529,COMPONENT#327,圧,土,,,
KANJI#951,COMPONENT#322,固,囗,,,
KANJI#951,COMPONENT#287,固,古,,,
KANJI#269,COMPONENT#322,囲,囗,,,
KANJI#269,COMPONENT#122,囲,井,,,
KANJI#1817,COMPONENT#322,団,囗,,,
KANJI#1817,COMPONENT#396,団,寸,,,
KANJI#13,COMPONENT#12,営,⺍冖,,,
KANJI#13,COMPONENT#306,営,呂,,,
KANJI#2107,COMPONENT#366,喫,契,,,
KANJI#2107,COMPONENT#49,喫,㓞,,,
KANJI#2107,COMPONENT#352,喫,大,,,
KANJI#2093,COMPONENT#285,咲,口,,,
KANJI#2093,COMPONENT#181,咲,关,,,
KANJI#2093,COMPONENT#353,咲,天,,,
KANJI#1791,COMPONENT#8,周,⺆,,,
KANJI#1791,COMPONENT#911,周,𠮷,,,
KANJI#1791,COMPONENT#327,周,土,,,
KANJI#1791,COMPONENT#285,周,口,,,
KANJI#1544,COMPONENT#145,含,今,,,
KANJI#1544,COMPONENT#285,含,口,,,
KANJI#1544,COMPONENT#143,含,人,,,
KANJI#1684,COMPONENT#343,各,夂,,,
KANJI#1684,COMPONENT#285,各,口,,,
KANJI#1684,COMPONENT#349,各,夕,,,
KANJI#254,COMPONENT#285,史,口,,,
KANJI#254,COMPONENT#89,史,中,,,
KANJI#127,COMPONENT#211,召,刀,,,
KANJI#127,COMPONENT#285,召,口,,,
KANJI#593,COMPONENT#285,叫,口,,,
KANJI#593,COMPONENT#87,叫,丩,,,
KANJI#1091,COMPONENT#29,双,ヌ,,,
KANJI#697,COMPONENT#266,厚,厂,,,
KANJI#697,COMPONENT#538,厚,日,,,
