PK,SK,kanji_char,component_char,,,
COMPONENT#606,KANJI#1514,毒,毋,,,
COMPONENT#414,KANJI#92,殿,尸,,,
COMPONENT#180,KANJI#92,殿,共,,,
COMPONENT#603,KANJI#92,殿,殳,,,
COMPONENT#901,KANJI#92,殿,龷,,,
COMPONENT#266,KANJI#1639,歴,厂,,,
COMPONENT#584,KANJI#1639,歴,林,,,
COMPONENT#595,KANJI#1639,歴,止,,,
COMPONENT#474,KANJI#2044,武,弋,,,
COMPONENT#595,KANJI#2044,武,止,,,
COMPONENT#241,KANJI#1183,欧,区,,,
COMPONENT#592,KANJI#1183,欧,欠,,,
COMPONENT#240,KANJI#1183,欧,匚,,,
COMPONENT#572,KANJI#961,橋,木,,,
COMPONENT#310,KANJI#961,橋,呑,,,
COMPONENT#320,KANJI#961,橋,喬,,,
COMPONENT#193,KANJI#961,橋,冋,,,
COMPONENT#572,KANJI#908,極,木,,,
COMPONENT#126,KANJI#908,極,亟,,,
COMPONENT#68,KANJI#908,極,丂,,,
COMPONENT#297,KANJI#908,極,叹,,,
COMPONENT#572,KANJI#1944,植,木,,,
COMPONENT#687,KANJI#1944,植,直,,,
COMPONENT#686,KANJI#1944,植,目,,,
COMPONENT#572,KANJI#1468,森,木,,,
COMPONENT#584,KANJI#1468,森,林,,,
COMPONENT#572,KANJI#877,棒,木,,,
COMPONENT#73,KANJI#877,棒,三人,,,
COMPONENT#364,KANJI#877,棒,奉,,,
COMPONENT#572,KANJI#2087,械,木,,,
COMPONENT#504,KANJI#2087,械,戈,,,
COMPONENT#471,KANJI#2087,械,廾,,,
COMPONENT#572,KANJI#627,根,木,,,
COMPONENT#775,KANJI#627,根,艮,,,
COMPONENT#12,KANJI#1747,栄,⺍冖,,,
COMPONENT#572,KANJI#1747,栄,木,,,
COMPONENT#572,KANJI#937,査,木,,,
COMPONENT#77,KANJI#937,査,且,,,
COMPONENT#96,KANJI#1294,柱,主,,,
COMPONENT#572,KANJI#1294,柱,木,,,
COMPONENT#650,KANJI#1294,柱,王,,,
COMPONENT#694,KANJI#1384,柔,矛,,,
COMPONENT#572,KANJI#1384,柔,木,,,
COMPONENT#115,KANJI#1384,柔,予,,,
COMPONENT#572,KANJI#802,枯,木,,,
COMPONENT#287,KANJI#802,枯,古,,,
COMPONENT#285,KANJI#802,枯,口,,,
COMPONENT#242,KANJI#802,枯,十,,,
COMPONENT#572,KANJI#624,枝,木,,,
COMPONENT#517,KANJI#624,枝,支,,,
COMPONENT#275,KANJI#624,枝,又,,,
COMPONENT#572,KANJI#2009,枚,木,,,
COMPONENT#518,KANJI#2009,枚,攵,,,
COMPONENT#572,KANJI#550,林,木,,,
COMPONENT#572,KANJI#1441,板,木,,,
COMPONENT#279,KANJI#1441,板,反,,,
COMPONENT#275,KANJI#1441,板,又,,,
COMPONENT#266,KANJI#1441,板,厂,,,
COMPONENT#572,KANJI#1026,村,木,,,
COMPONENT#396,KANJI#1026,村,寸,,,
COMPONENT#572,KANJI#398,材,木,,,
COMPONENT#514,KANJI#398,材,才,,,
COMPONENT#572,KANJI#1546,机,木,,,
COMPONENT#205,KANJI#1546,机,几,,,
COMPONENT#572,KANJI#1833,札,木,,,
COMPONENT#108,KANJI#1833,札,乚,,,
COMPONENT#53,KANJI#1085,替,㚘,,,
COMPONENT#355,KANJI#1085,替,夫,,,
COMPONENT#538,KANJI#1085,替,日,,,
COMPONENT#538,KANJI#622,曇,日,,,
COMPONENT#866,KANJI#622,曇,雲,,,
COMPONENT#865,KANJI#622,曇,雨,,,
COMPONENT#120,KANJI#622,曇,云,,,
COMPONENT#538,KANJI#905,暴,日,,,
COMPONENT#60,KANJI#905,暴,㳟,,,
COMPONENT#180,KANJI#905,暴,共,,,
COMPONENT#618,KANJI#905,暴,氺,,,
COMPONENT#901,KANJI#905,暴,龷,,,
COMPONENT#85,KANJI#212,普,並,,,
COMPONENT#538,KANJI#212,普,日,,,
COMPONENT#82,KANJI#212,普,业,,,
COMPONENT#538,KANJI#1081,星,日,,,
COMPONENT#656,KANJI#1081,星,生,,,
COMPONENT#538,KANJI#1148,昇,日,,,
COMPONENT#248,KANJI#1148,昇,升,,,
COMPONENT#471,KANJI#1148,昇,廾,,,
COMPONENT#538,KANJI#641,旧,日,,,
COMPONENT#288,KANJI#137,敬,句,,,
COMPONENT#518,KANJI#137,敬,攵,,,
COMPONENT#782,KANJI#137,敬,苟,,,
COMPONENT#228,KANJI#137,敬,勹,,,
COMPONENT#439,KANJI#2066,改,己,,,
COMPONENT#518,KANJI#2066,改,攵,,,
COMPONENT#513,KANJI#863,損,扌,,,
COMPONENT#315,KANJI#863,損,員,,,
COMPONENT#822,KANJI#863,損,貝,,,
COMPONENT#513,KANJI#736,換,扌,,,
COMPONENT#365,KANJI#736,換,奐,,,
COMPONENT#352,KANJI#736,換,大,,,
COMPONENT#189,KANJI#736,換,冂儿,,,
COMPONENT#513,KANJI#2175,接,扌,,,
COMPONENT#370,KANJI#2175,接,妾,,,
COMPONENT#367,KANJI#2175,接,女,,,
COMPONENT#716,KANJI#2175,接,立,,,
COMPONENT#513,KANJI#968,採,扌,,,
COMPONENT#847,KANJI#968,採,采,,,
COMPONENT#13,KANJI#968,採,⺤,,,
COMPONENT#572,KANJI#968,採,木,,,
COMPONENT#513,KANJI#635,掘,扌,,,
COMPONENT#419,KANJI#635,掘,屈,,,
COMPONENT#414,KANJI#635,掘,尸,,,
COMPONENT#210,KANJI#635,掘,出,,,
COMPONENT#513,KANJI#180,掃,扌,,,
COMPONENT#450,KANJI#180,掃,帚,,,
COMPONENT#445,KANJI#180,掃,巾,,,
COMPONENT#38,KANJI#180,掃,ヨ,,,
COMPONENT#513,KANJI#1444,捨,扌,,,
COMPONENT#770,KANJI#1444,捨,舎,,,
COMPONENT#911,KANJI#1444,捨,𠮷,,,
COMPONENT#327,KANJI#1444,捨,土,,,
COMPONENT#513,KANJI#907,捜,扌,,,
COMPONENT#663,KANJI#907,捜,申,,,
COMPONENT#275,KANJI#907,捜,又,,,
COMPONENT#513,KANJI#1985,挟,扌,,,
COMPONENT#361,KANJI#1985,挟,夹,,,
COMPONENT#513,KANJI#746,拾,扌,,,
COMPONENT#299,KANJI#746,拾,合,,,
COMPONENT#285,KANJI#746,拾,口,,,
COMPONENT#513,KANJI#89,拝,扌,,,
COMPONENT#90,KANJI#89,拝,丰,,,
COMPONENT#513,KANJI#1888,担,扌,,,
COMPONENT#541,KANJI#1888,担,旦,,,
COMPONENT#538,KANJI#1888,担,日,,,
COMPONENT#513,KANJI#1822,技,扌,,,
COMPONENT#517,KANJI#1822,技,支,,,
COMPONENT#275,KANJI#1822,技,又,,,
COMPONENT#32,KANJI#1059,承,フ,,,
COMPONENT#114,KANJI#1059,承,了,,,
COMPONENT#72,KANJI#1059,承,三,,,
COMPONENT#414,KANJI#415,戸,尸,,,
COMPONENT#65,KANJI#415,戸,一,,,
COMPONENT#492,KANJI#520,憎,忄,,,
COMPONENT#564,KANJI#520,憎,曽,,,
COMPONENT#660,KANJI#520,憎,田,,,
COMPONENT#538,KANJI#520,憎,日,,,
COMPONENT#492,KANJI#2019,悩,忄,,,
COMPONENT#11,KANJI#2019,悩,⺍,,,
COMPONENT#209,KANJI#2019,悩,凶,,,
COMPONENT#91,KANJI#770,患,串,,,
COMPONENT#491,KANJI#770,患,心,,,
COMPONENT#134,KANJI#1121,恋,亦,,,
COMPONENT#491,KANJI#1121,恋,心,,,
COMPONENT#492,KANJI#2071,快,忄,,,
COMPONENT#356,KANJI#2071,快,夬,,,
COMPONENT#487,KANJI#2101,復,彳,,,
COMPONENT#538,KANJI#2101,復,日,,,
COMPONENT#343,KANJI#2101,復,夂,,,
COMPONENT#487,KANJI#1385,律,彳,,,
COMPONENT#752,KANJI#1385,律,聿,,,
COMPONENT#476,KANJI#2179,弱,弓,,,
COMPONENT#202,KANJI#2179,弱,冫,,,
COMPONENT#467,KANJI#1793,延,廴,,,
COMPONENT#596,KANJI#1793,延,正,,,
COMPONENT#461,KANJI#54,庫,广,,,
COMPONENT#834,KANJI#54,庫,車,,,
COMPONENT#663,KANJI#54,庫,申,,,
COMPONENT#461,KANJI#1018,府,广,,,
COMPONENT#149,KANJI#1018,府,付,,,
COMPONENT#18,KANJI#1018,府,イ,,,
COMPONENT#396,KANJI#1018,府,寸,,,
COMPONENT#461,KANJI#1179,底,广,,,
COMPONENT#611,KANJI#1179,底,氏,,,
COMPONENT#612,KANJI#1179,底,氐,,,
COMPONENT#461,KANJI#1952,床,广,,,
COMPONENT#572,KANJI#1952,床,木,,,
COMPONENT#461,KANJI#1267,庁,广,,,
COMPONENT#67,KANJI#1267,庁,丁,,,
COMPONENT#459,KANJI#707,幼,幺,,,
COMPONENT#221,KANJI#707,幼,力,,,
COMPONENT#242,KANJI#611,干,十,,,
COMPONENT#65,KANJI#611,干,一,,,
COMPONENT#445,KANJI#1957,幅,巾,,,
COMPONENT#669,KANJI#1957,幅,畐,,,
COMPONENT#660,KANJI#1957,幅,田,,,
COMPONENT#445,KANJI#936,帽,巾,,,
COMPONENT#197,KANJI#936,帽,冒,,,
COMPONENT#538,KANJI#936,帽,日,,,
COMPONENT#686,KANJI#936,帽,目,,,
COMPONENT#79,KANJI#309,帯,丗,,,
COMPONENT#199,KANJI#309,帯,冖,,,
COMPONENT#445,KANJI#309,帯,巾,,,
COMPONENT#448,KANJI#2193,希,布,,,
COMPONENT#445,KANJI#2193,希,巾,,,
COMPONENT#445,KANJI#1173,布,巾,,,
COMPONENT#903,KANJI#58,巻,龹,,,
COMPONENT#439,KANJI#58,巻,己,,,
COMPONENT#240,KANJI#1839,巨,匚,,,
COMPONENT#430,KANJI#1973,州,川,,,
COMPONENT#426,KANJI#1458,島,山,,,
COMPONENT#681,KANJI#1458,島,白,,,
COMPONENT#426,KANJI#1983,岸,山,,,
COMPONENT#266,KANJI#1983,岸,厂,,,
COMPONENT#454,KANJI#1983,岸,干,,,
COMPONENT#426,KANJI#339,岩,山,,,
COMPONENT#698,KANJI#339,岩,石,,,
COMPONENT#70,KANJI#339,岩,丆,,,
COMPONENT#414,KANJI#1632,層,尸,,,
COMPONENT#564,KANJI#1632,層,曽,,,
COMPONENT#660,KANJI#1632,層,田,,,
COMPONENT#538,KANJI#1632,層,日,,,
COMPONENT#414,KANJI#1768,届,尸,,,
COMPONENT#661,KANJI#1768,届,由,,,
COMPONENT#660,KANJI#1768,届,田,,,
COMPONENT#842,KANJI#795,導,道,,,
COMPONENT#396,KANJI#795,導,寸,,,
COMPONENT#62,KANJI#795,導,䒑,,,
COMPONENT#882,KANJI#795,導,首,,,
COMPONENT#905,KANJI#795,導,辶,,,
COMPONENT#845,KANJI#2125,尊,酉,,,
COMPONENT#396,KANJI#2125,尊,寸,,,
COMPONENT#62,KANJI#2125,尊,䒑,,,
COMPONENT#88,KANJI#829,将,丬,,,
COMPONENT#398,KANJI#829,将,寽,,,
COMPONENT#396,KANJI#829,将,寸,,,
COMPONENT#13,KANJI#829,将,⺤,,,
COMPONENT#661,KANJI#601,専,由,,,
COMPONENT#396,KANJI#601,専,寸,,,
COMPONENT#330,KANJI#655,封,圭,,,
COMPONENT#396,KANJI#655,封,寸,,,
COMPONENT#327,KANJI#983,寺,土,,,
COMPONENT#396,KANJI#983,寺,寸,,,
COMPONENT#378,KANJI#1515,宝,宀,,,
COMPONENT#649,KANJI#1515,宝,玉,,,
COMPONENT#650,KANJI#1515,宝,王,,,
COMPONENT#119,KANJI#114,宇,于,,,
COMPONENT#378,KANJI#114,宇,宀,,,
COMPONENT#373,KANJI#1130,孫,子,,,
COMPONENT#729,KANJI#1130,孫,系,,,
COMPONENT#459,KANJI#1130,孫,幺,,,
COMPONENT#407,KANJI#1130,孫,小,,,
COMPONENT#708,KANJI#2197,季,禾,,,
COMPONENT#572,KANJI#2197,季,木,,,
COMPONENT#373,KANJI#2197,季,子,,,
COMPONENT#708,KANJI#994,委,禾,,,
COMPONENT#367,KANJI#994,委,女,,,
COMPONENT#572,KANJI#994,委,木,,,
COMPONENT#367,KANJI#1627,姓,女,,,
COMPONENT#656,KANJI#1627,姓,生,,,
COMPONENT#724,KANJI#990,奥,米,,,
COMPONENT#352,KANJI#990,奥,大,,,
COMPONENT#188,KANJI#990,奥,冂,,,
COMPONENT#143,KANJI#2074,央,人,,,
COMPONENT#352,KANJI#2074,央,大,,,
COMPONENT#327,KANJI#1756,境,土,,,
COMPONENT#719,KANJI#1756,境,竟,,,
COMPONENT#874,KANJI#1756,境,音,,,
COMPONENT#327,KANJI#724,塩,土,,,
COMPONENT#907,KANJI#724,塩,𠂉,,,
COMPONENT#285,KANJI#724,塩,口,,,
COMPONENT#684,KANJI#724,塩,皿,,,
COMPONENT#627,KANJI#1226,塗,涂,,,
COMPONENT#157,KANJI#1226,塗,余,,,
COMPONENT#327,KANJI#1226,塗,土,,,
COMPONENT#616,KANJI#1226,塗,氵,,,
COMPONENT#327,KANJI#1135,塔,土,,,
COMPONENT#785,KANJI#1135,塔,荅,,,
COMPONENT#778,KANJI#1135,塔,艹,,,
COMPONENT#299,KANJI#1135,塔,合,,,
COMPONENT#327,KANJI#361,域,土,,,
COMPONENT#504,KANJI#361,域,戈,,,
COMPONENT#509,KANJI#361,域,或,,,
COMPONENT#327,KANJI#769,城,土,,,
COMPONENT#507,KANJI#769,城,成,,,
COMPONENT#504,KANJI#769,城,戈,,,
COMPONENT#505,KANJI#769,城,戊,,,
COMPONENT#327,KANJI#340,埋,土,,,
COMPONENT#848,KANJI#340,埋,里,,,
COMPONENT#662,KANJI#340,埋,甲,,,
COMPONENT#327,KANJI#340,埋,土,,,
COMPONENT#216,KANJI#222,型,刑,,,
COMPONENT#327,KANJI#222,型,土,,,
COMPONENT#212,KANJI#222,型,刂,,,
COMPONENT#471,KANJI#222,型,廾,,,
COMPONENT#327,KANJI#525,均,土,,,
COMPONENT#228,KANJI#525,均,勹,,,
COMPONENT#202,KANJI#525,均,冫,,,
COMPONENT#231,KANJI#525,均,匀,,,
COMPONENT#327,KANJI#2023,坂,土,,,
COMPONENT#266,KANJI#2023,坂,厂,,,
COMPONENT#279,KANJI#2023,坂,反,,,
COMPONENT#275,KANJI#2023,坂,又,,,
COMPONENT#266,KANJI#529,圧,厂,,,
COMPONENT#327,KANJI#529,圧,土,,,
COMPONENT#322,KANJI#951,固,囗,,,
COMPONENT#287,KANJI#951,固,古,,,
COMPONENT#322,KANJI#269,囲,囗,,,
COMPONENT#122,KANJI#269,囲,井,,,
COMPONENT#322,KANJI#1817,団,囗,,,
COMPONENT#396,KANJI#1817,団,寸,,,
COMPONENT#12,KANJI#13,営,⺍冖,,,
COMPONENT#306,KANJI#13,営,呂,,,
COMPONENT#366,KANJI#2107,喫,契,,,
COMPONENT#49,KANJI#2107,喫,㓞,,,
COMPONENT#352,KANJI#2107,喫,大,,,
COMPONENT#285,KANJI#2093,咲,口,,,
COMPONENT#181,KANJI#2093,咲,关,,,
COMPONENT#353,KANJI#2093,咲,天,,,
COMPONENT#8,KANJI#1791,周,⺆,,,
COMPONENT#911,KANJI#1791,周,𠮷,,,
COMPONENT#327,KANJI#1791,周,土,,,
COMPONENT#285,KANJI#1791,周,口,,,
COMPONENT#145,KANJI#1544,含,今,,,
COMPONENT#285,KANJI#1544,含,口,,,
COMPONENT#143,KANJI#1544,含,人,,,
COMPONENT#343,KANJI#1684,各,夂,,,
COMPONENT#285,KANJI#1684,各,口,,,
COMPONENT#349,KANJI#1684,各,夕,,,
COMPONENT#285,KANJI#254,史,口,,,
COMPONENT#89,KANJI#254,史,中,,,
COMPONENT#211,KANJI#127,召,刀,,,
COMPONENT#285,KANJI#127,召,口,,,
COMPONENT#285,KANJI#593,叫,口,,,
COMPONENT#87,KANJI#593,叫,丩,,,
COMPONENT#29,KANJI#1091,双,ヌ,,,
COMPONENT#266,KANJI#697,厚,厂,,,
COMPONENT#538,KANJI#697,厚,日,,,
COMPONENT#373,KANJI#697,厚,子,,,
COMPONENT#262,KANJI#1868,卵,卯,,,
COMPONENT#260,KANJI#1868,卵,卩,,,
COMPONENT#260,KANJI#430,印,卩,,,
COMPONENT#261,KANJI#430,印,卬,,,
COMPONENT#26,KANJI#2031,占,ト,,,
COMPONENT#285,KANJI#2031,占,口,,,
COMPONENT#242,KANJI#1799,協,十,,,
COMPONENT#221,KANJI#1799,協,力,,,
COMPONENT#224,KANJI#1799,協,劦,,,
COMPONENT#127,KANJI#1442,卒,亠,,,
COMPONENT#147,KANJI#1442,卒,从,,,
COMPONENT#242,KANJI#1442,卒,十,,,
COMPONENT#143,KANJI#1442,卒,人,,,
COMPONENT#240,KANJI#1281,区,匚,,,
COMPONENT#36,KANJI#1281,区,メ,,,
COMPONENT#240,KANJI#394,匹,匚,,,
COMPONENT#164,KANJI#394,匹,儿,,,
COMPONENT#228,KANJI#1143,包,勹,,,
COMPONENT#439,KANJI#1143,包,己,,,
COMPONENT#335,KANJI#871,勢,執,,,
COMPONENT#221,KANJI#871,勢,力,,,
COMPONENT#458,KANJI#871,勢,幸,,,
COMPONENT#94,KANJI#871,勢,丸,,,
COMPONENT#327,KANJI#871,勢,土,,,
COMPONENT#779,KANJI#10,募,艹日,,,
COMPONENT#221,KANJI#10,募,力,,,
COMPONENT#786,KANJI#10,募,莫,,,
COMPONENT#34,KANJI#1040,勇,マ,,,
COMPONENT#666,KANJI#1040,勇,男,,,
COMPONENT#660,KANJI#1040,勇,田,,,
COMPONENT#221,KANJI#1040,勇,力,,,
COMPONENT#132,KANJI#1314,効,交,,,
COMPONENT#221,KANJI#1314,効,力,,,
COMPONENT#640,KANJI#1314,効,父,,,
COMPONENT#819,KANJI#475,劇,豦,,,
COMPONENT#212,KANJI#475,劇,刂,,,
COMPONENT#816,KANJI#475,劇,豕,,,
COMPONENT#69,KANJI#475,劇,七,,,
COMPONENT#792,KANJI#475,劇,虍,,,
COMPONENT#669,KANJI#674,副,畐,,,
COMPONENT#212,KANJI#674,副,刂,,,
COMPONENT#822,KANJI#2219,則,貝,,,
COMPONENT#212,KANJI#2219,則,刂,,,
COMPONENT#578,KANJI#134,刺,朿,,,
COMPONENT#212,KANJI#134,刺,刂,,,
COMPONENT#903,KANJI#47,券,龹,,,
COMPONENT#211,KANJI#47,券,刀,,,
COMPONENT#414,KANJI#456,刷,尸,,,
COMPONENT#212,KANJI#456,刷,刂,,,
COMPONENT#445,KANJI#456,刷,巾,,,
COMPONENT#454,KANJI#2109,刊,干,,,
COMPONENT#212,KANJI#2109,刊,刂,,,
COMPONENT#202,KANJI#851,凍,冫,,,
COMPONENT#583,KANJI#851,凍,東,,,
COMPONENT#582,KANJI#851,凍,束,,,
COMPONENT#188,KANJI#2038,再,冂,,,
COMPONENT#191,KANJI#2038,再,冉,,,
COMPONENT#188,KANJI#956,冊,冂,,,
COMPONENT#65,KANJI#956,冊,一,,,
COMPONENT#80,KANJI#1377,兵,丘,,,
COMPONENT#177,KANJI#1377,兵,八,,,
COMPONENT#902,KANJI#1326,党,龸,,,
COMPONENT#285,KANJI#1326,党,口,,,
COMPONENT#168,KANJI#1326,党,兄,,,
COMPONENT#164,KANJI#1326,党,儿,,,
COMPONENT#542,KANJI#48,児,旧,,,
COMPONENT#164,KANJI#48,児,儿,,,
COMPONENT#164,KANJI#1840,兆,儿,,,
COMPONENT#202,KANJI#1840,兆,冫,,,
COMPONENT#18,KANJI#958,億,イ,,,
COMPONENT#874,KANJI#958,億,音,,,
COMPONENT#502,KANJI#958,億,意,,,
COMPONENT#491,KANJI#958,億,心,,,
COMPONENT#18,KANJI#1925,像,イ,,,
COMPONENT#818,KANJI#1925,像,象,,,
COMPONENT#816,KANJI#1925,像,豕,,,
COMPONENT#238,KANJI#2149,傾,化,,,
COMPONENT#31,KANJI#2149,傾,ヒ,,,
COMPONENT#875,KANJI#2149,傾,頁,,,
COMPONENT#876,KANJI#2149,傾,頃,,,
COMPONENT#18,KANJI#2149,傾,イ,,,
COMPONENT#18,KANJI#1349,停,イ,,,
COMPONENT#129,KANJI#1349,停,亠口,,,
COMPONENT#67,KANJI#1349,停,丁,,,
COMPONENT#140,KANJI#1349,停,亭,,,
COMPONENT#18,KANJI#1554,倍,イ,,,
COMPONENT#716,KANJI#1554,倍,立,,,
COMPONENT#312,KANJI#1554,倍,咅,,,
COMPONENT#285,KANJI#1554,倍,口,,,
COMPONENT#18,KANJI#1913,個,イ,,,
COMPONENT#326,KANJI#1913,個,固,,,
COMPONENT#322,KANJI#1913,個,囗,,,
COMPONENT#18,KANJI#267,依,イ,,,
COMPONENT#799,KANJI#267,依,衣,,,
COMPONENT#18,KANJI#292,低,イ,,,
COMPONENT#611,KANJI#292,低,氏,,,
COMPONENT#612,KANJI#292,低,氐,,,
COMPONENT#18,KANJI#1900,伺,イ,,,
COMPONENT#296,KANJI#1900,伺,司,,,
COMPONENT#18,KANJI#1666,伸,イ,,,
COMPONENT#663,KANJI#1666,伸,申,,,
COMPONENT#18,KANJI#1447,仲,イ,,,
COMPONENT#89,KANJI#1447,仲,中,,,
COMPONENT#143,KANJI#1600,令,人,,,
COMPONENT#34,KANJI#1600,令,マ,,,
COMPONENT#30,KANJI#1425,仏,ノ,,,
COMPONENT#35,KANJI#1425,仏,ム,,,
COMPONENT#143,KANJI#2129,介,人,,,
COMPONENT#97,KANJI#2129,介,丿丨,,,
COMPONENT#32,KANJI#2145,了,フ,,,
COMPONENT#904,KANJI#842,乾,龺,,,
COMPONENT#110,KANJI#842,乾,乞,,,
COMPONENT#907,KANJI#842,乾,𠂉,,,
COMPONENT#107,KANJI#842,乾,乙,,,
COMPONENT#13,KANJI#1327,乳,⺤,,,
COMPONENT#373,KANJI#1327,乳,子,,,
COMPONENT#108,KANJI#1327,乳,乚,,,
COMPONENT#374,KANJI#1327,乳,孚,,,
COMPONENT#245,KANJI#232,乱,千,,,
COMPONENT#285,KANJI#232,乱,口,,,
COMPONENT#108,KANJI#232,乱,乚,,,
COMPONENT#20,KANJI#772,久,ク,,,
COMPONENT#109,KANJI#866,丸,九,,,
COMPONENT#36,KANJI#866,丸,メ,,,
COMPONENT#82,KANJI#1956,並,业,,,
COMPONENT#62,KANJI#1956,並,䒑,,,
COMPONENT#82,KANJI#1956,並,业,,,
COMPONENT#337,KANJI#2150,鼓,士,,,
COMPONENT#813,KANJI#2150,鼓,豆,,,
COMPONENT#517,KANJI#2150,鼓,支,,,
COMPONENT#275,KANJI#2150,鼓,又,,,
COMPONENT#150,KANJI#1451,黛,代,,,
COMPONENT#895,KANJI#1451,黛,黒,,,
COMPONENT#474,KANJI#1451,黛,弋,,,
COMPONENT#848,KANJI#1451,黛,里,,,
COMPONENT#632,KANJI#1451,黛,灬,,,
COMPONENT#848,KANJI#2077,黙,里,,,
COMPONENT#646,KANJI#2077,黙,犬,,,
COMPONENT#632,KANJI#2077,黙,灬,,,
COMPONENT#708,KANJI#1566,黎,禾,,,
COMPONENT#228,KANJI#1566,黎,勹,,,
COMPONENT#143,KANJI#1566,黎,人,,,
COMPONENT#618,KANJI#1566,黎,氺,,,
COMPONENT#461,KANJI#1331,麿,广,,,
COMPONENT#584,KANJI#1331,麿,林,,,
COMPONENT#572,KANJI#1331,麿,木,,,
COMPONENT#306,KANJI#1331,麿,呂,,,
COMPONENT#461,KANJI#2056,麻,广,,,
COMPONENT#584,KANJI#2056,麻,林,,,
COMPONENT#572,KANJI#2056,麻,木,,,
COMPONENT#892,KANJI#293,麟,鹿,,,
COMPONENT#726,KANJI#293,麟,粦,,,
COMPONENT#724,KANJI#293,麟,米,,,
COMPONENT#771,KANJI#293,麟,舛,,,
COMPONENT#42,KANJI#293,麟,㐄,,,
COMPONENT#892,KANJI#1697,麗,鹿,,,
COMPONENT#609,KANJI#1697,麗,比,,,
COMPONENT#31,KANJI#1697,麗,ヒ,,,
COMPONENT#188,KANJI#1697,麗,冂,,,
COMPONENT#461,KANJI#1052,鹿,广,,,
COMPONENT#609,KANJI#1052,鹿,比,,,
COMPONENT#31,KANJI#1052,鹿,ヒ,,,
COMPONENT#461,KANJI#1838,鷹,广,,,
COMPONENT#18,KANJI#1838,鷹,イ,,,
COMPONENT#859,KANJI#1838,鷹,隹,,,
COMPONENT#891,KANJI#1838,鷹,鳥,,,
COMPONENT#632,KANJI#1838,鷹,灬,,,
COMPONENT#860,KANJI#1885,鶴,隺,,,
COMPONENT#891,KANJI#1885,鶴,鳥,,,
COMPONENT#632,KANJI#1885,鶴,灬,,,
COMPONENT#13,KANJI#1805,鶏,⺤,,,
COMPONENT#891,KANJI#1805,鶏,鳥,,,
COMPONENT#355,KANJI#1805,鶏,夫,,,
COMPONENT#632,KANJI#1805,鶏,灬,,,
COMPONENT#569,KANJI#1744,鵬,朋,,,
COMPONENT#891,KANJI#1744,鵬,鳥,,,
COMPONENT#632,KANJI#1744,鵬,灬,,,
COMPONENT#567,KANJI#1744,鵬,月,,,
COMPONENT#616,KANJI#1880,鴻,氵,,,
COMPONENT#434,KANJI#1880,鴻,工,,,
COMPONENT#891,KANJI#1880,鴻,鳥,,,
COMPONENT#621,KANJI#1880,鴻,江,,,
COMPONENT#632,KANJI#1880,鴻,灬,,,
COMPONENT#205,KANJI#914,鳳,几,,,
COMPONENT#891,KANJI#914,鳳,鳥,,,
COMPONENT#632,KANJI#914,鳳,灬,,,
COMPONENT#109,KANJI#864,鳩,九,,,
COMPONENT#891,KANJI#864,鳩,鳥,,,
COMPONENT#632,KANJI#864,鳩,灬,,,
COMPONENT#890,KANJI#7,鯨,魚,,,
COMPONENT#632,KANJI#7,鯨,灬,,,
COMPONENT#139,KANJI#7,鯨,京,,,
COMPONENT#890,KANJI#1404,鯛,魚,,,
COMPONENT#632,KANJI#1404,鯛,灬,,,
COMPONENT#311,KANJI#1404,鯛,周,,,
COMPONENT#8,KANJI#1404,鯛,⺆,,,
COMPONENT#911,KANJI#1404,鯛,𠮷,,,
COMPONENT#890,KANJI#979,鯉,魚,,,
COMPONENT#632,KANJI#979,鯉,灬,,,
COMPONENT#848,KANJI#979,鯉,里,,,
COMPONENT#890,KANJI#1098,鮮,魚,,,
COMPONENT#632,KANJI#1098,鮮,灬,,,
COMPONENT#738,KANJI#1098,鮮,羊,,,
COMPONENT#890,KANJI#1648,鮎,魚,,,
COMPONENT#632,KANJI#1648,鮎,灬,,,
COMPONENT#258,KANJI#1648,鮎,占,,,
COMPONENT#893,KANJI#987,魔,麻,,,
COMPONENT#889,KANJI#987,魔,鬼,,,
COMPONENT#584,KANJI#987,魔,林,,,
COMPONENT#461,KANJI#987,魔,广,,,
COMPONENT#889,KANJI#1255,魅,鬼,,,
COMPONENT#573,KANJI#1255,魅,未,,,
COMPONENT#164,KANJI#1255,魅,儿,,,
COMPONENT#35,KANJI#1255,魅,ム,,,
COMPONENT#120,KANJI#1116,魂,云,,,
COMPONENT#889,KANJI#1116,魂,鬼,,,
COMPONENT#164,KANJI#1116,魂,儿,,,
COMPONENT#35,KANJI#1116,魂,ム,,,
COMPONENT#889,KANJI#1382,魁,鬼,,,
COMPONENT#164,KANJI#1382,魁,儿,,,
COMPONENT#35,KANJI#1382,魁,ム,,,
COMPONENT#528,KANJI#1382,魁,斗,,,
COMPONENT#164,KANJI#2115,鬼,儿,,,
COMPONENT#35,KANJI#2115,鬼,ム,,,
COMPONENT#886,KANJI#824,髄,骨,,,
COMPONENT#840,KANJI#824,髄,迶,,,
COMPONENT#905,KANJI#824,髄,辶,,,
COMPONENT#568,KANJI#824,髄,有,,,
COMPONENT#525,KANJI#1420,驚,敬,,,
COMPONENT#884,KANJI#1420,驚,馬,,,
COMPONENT#288,KANJI#1420,驚,句,,,
COMPONENT#518,KANJI#1420,驚,攵,,,
COMPONENT#228,KANJI#1420,驚,勹,,,
